image,velocity,angular_velocity,x,y
camera_image_682.png,0.09999999999999999,-0.2,-3.064439888527529,-8.666571053407322
camera_image_683.png,0.09999999999999999,-0.2,-3.0700667283576157,-8.693959507669138
camera_image_684.png,0.09999999999999999,-0.2,-3.076651908822114,-8.720538193958157
camera_image_685.png,0.09999999999999999,-0.2,-3.083298514911589,-8.743559906106718
camera_image_686.png,0.09999999999999999,-0.2,-3.09667493042564,-8.782393875995231
camera_image_687.png,0.09999999999999999,-0.2,-3.1141041327817653,-8.823359947755996
camera_image_688.png,0.09999999999999999,-0.2,-3.128345759346565,-8.851322794445112
camera_image_689.png,0.09999999999999999,-0.2,-3.1446457266668117,-8.878975966062644
camera_image_690.png,0.09999999999999999,-0.2,-3.160466424071795,-8.902567639827346
camera_image_691.png,0.09999999999999999,-0.2,-3.1811740392175247,-8.93008440069956
camera_image_692.png,0.09999999999999999,-0.2,-3.198726476376039,-8.951020108946922
camera_image_693.png,0.09999999999999999,-0.2,-3.2171894508470085,-8.971135556694348
camera_image_694.png,0.09999999999999999,-0.2,-3.2364992100878207,-8.990420305739672
camera_image_695.png,0.09999999999999999,-0.2,-3.256590252056182,-9.008873432254434
camera_image_696.png,0.09999999999999999,-0.2,-3.274767499997177,-9.02435224536919
camera_image_697.png,0.09999999999999999,-0.2,-3.301605930769648,-9.045397666016857
camera_image_698.png,0.09999999999999999,-0.2,-3.320918581797184,-9.059381543326289
camera_image_699.png,0.09999999999999999,-0.2,-3.3460770212776962,-9.076051749537505
camera_image_700.png,0.09999999999999999,-0.2,-3.369398548849294,-9.090011092967817
camera_image_701.png,0.09999999999999999,-0.2,-3.393278984053975,-9.10304651952733
camera_image_702.png,0.09999999999999999,-0.2,-3.4177601401436344,-9.115163425601613
camera_image_703.png,0.09999999999999999,-0.2,-3.442749972371727,-9.126462130513767
camera_image_704.png,0.09999999999999999,-0.2,-3.4743807725454476,-9.13945248486775
camera_image_705.png,0.09999999999999999,-0.2,-3.4968730737910922,-9.147872509712357
camera_image_706.png,0.09999999999999999,-0.2,-3.5325001230763022,-9.159942777137283
camera_image_707.png,0.09999999999999999,-0.2,-3.5554023818344107,-9.166916761834
camera_image_708.png,0.09999999999999999,-0.2,-3.5819589289448577,-9.17421747026495
camera_image_709.png,0.09999999999999999,-0.2,-3.6152298119466484,-9.182265787802653
camera_image_710.png,0.09999999999999999,-0.2,-3.642742546165056,-9.187879521428282
camera_image_711.png,0.09999999999999999,-0.2,-3.676860900052272,-9.193660276149293
camera_image_712.png,0.09999999999999999,-0.2,-3.7045212600084305,-9.197361055809916
camera_image_713.png,0.09999999999999999,-0.2,-3.7351297951507134,-9.200479553722905
camera_image_714.png,0.09999999999999999,-0.15000000000000002,-3.7624152628276306,-9.202398471351929
camera_image_715.png,0.09999999999999999,-0.05,-3.7862773905011182,-9.203496992859588
camera_image_716.png,0.09999999999999999,0.0,-3.813495142455064,-9.204426284107315
camera_image_717.png,0.09999999999999999,0.0,-3.8508853632240156,-9.205668427716876
camera_image_718.png,0.09999999999999999,0.0,-3.891658186366726,-9.207072056106586
camera_image_719.png,0.09999999999999999,0.0,-3.915434160225977,-9.207912513581324
camera_image_720.png,0.09999999999999999,0.0,-3.94260772165443,-9.208892978435077
camera_image_721.png,0.09999999999999999,0.0,-3.969784232262314,-9.209897547354638
camera_image_722.png,0.09999999999999999,0.0,-3.9969680959172407,-9.210927635944163
camera_image_723.png,0.09999999999999999,0.0,-4.034347509560871,-9.21238301816654
camera_image_724.png,0.09999999999999999,0.0,-4.058132444726892,-9.213333115676038
camera_image_725.png,0.09999999999999999,0.0,-4.088705394429661,-9.214583970575047
camera_image_726.png,0.09999999999999999,0.0,-4.112476835017831,-9.215579121320113
camera_image_727.png,0.09999999999999999,0.0,-4.139640684160488,-9.216739842820525
camera_image_728.png,0.09999999999999999,0.0,-4.1668064223886265,-9.217928152479416
camera_image_729.png,0.09999999999999999,0.0,-4.193977865353527,-9.219146831934117
camera_image_730.png,0.09999999999999999,0.0,-4.221152669532919,-9.22039508672914
camera_image_731.png,0.09999999999999999,0.0,-4.251723546531821,-9.221833671122054
camera_image_732.png,0.09999999999999999,0.0,-4.278892158892498,-9.223144580571672
camera_image_733.png,0.09999999999999999,0.0,-4.312841603688713,-9.224827086996779
camera_image_734.png,0.09999999999999999,0.0,-4.339993883141704,-9.226207179811304
camera_image_735.png,0.09999999999999999,0.0,-4.367145702925414,-9.22761954761338
camera_image_736.png,0.09999999999999999,0.0,-4.394302053551354,-9.229067646216398
camera_image_737.png,0.09999999999999999,0.0,-4.418067252637955,-9.230364404067018
camera_image_738.png,0.09999999999999999,0.0,-4.445227658680551,-9.231878987779348
camera_image_739.png,0.09999999999999999,0.0,-4.479171462090315,-9.233822374217626
camera_image_740.png,0.09999999999999999,0.0,-4.5063178695266775,-9.235419280168085
camera_image_741.png,0.09999999999999999,0.0,-4.536848094692126,-9.237259993617812
camera_image_742.png,0.09999999999999999,0.0,-4.563981678399172,-9.238936192328417
camera_image_743.png,0.09999999999999999,0.0,-4.591117039299352,-9.240653989276503
camera_image_744.png,0.09999999999999999,0.0,-4.6148639947357,-9.242192886304188
camera_image_745.png,0.09999999999999999,0.0,-4.648789298900553,-9.244447588106132
camera_image_746.png,0.09999999999999999,0.0,-4.675923865514447,-9.246299308616319
camera_image_747.png,0.09999999999999999,0.0,-4.709830690914666,-9.248677087104298
camera_image_748.png,0.09999999999999999,0.0,-4.73694665322339,-9.250630034754382
camera_image_749.png,0.09999999999999999,0.0,-4.767444480317634,-9.252881235720885
camera_image_750.png,0.09999999999999999,0.0,-4.791163951347544,-9.254675003106467
camera_image_751.png,0.09999999999999999,0.0,-4.818274896326727,-9.25677413174184
camera_image_752.png,0.09999999999999999,0.0,-4.8453869038796,-9.258924897658856
camera_image_753.png,0.09999999999999999,0.0,-4.869105603301931,-9.26084866056461
camera_image_754.png,0.09999999999999999,0.0,-4.896204075977135,-9.263096850231053
camera_image_755.png,0.09999999999999999,0.0,-4.919907719354742,-9.265108941698943
camera_image_756.png,0.09999999999999999,0.0,-4.957142574131398,-9.268354876461123
camera_image_757.png,0.09999999999999999,0.0,-4.990981411041783,-9.271398609263604
camera_image_758.png,0.09999999999999999,0.0,-5.014668265416999,-9.273586441773555
camera_image_759.png,0.09999999999999999,0.0,-5.0417401784807225,-9.276145732127178
camera_image_760.png,0.09999999999999999,-0.15000000000000002,-5.07562886605424,-9.279415950795533
camera_image_761.png,0.09999999999999999,-0.2,-5.099508601333415,-9.281259933918065
camera_image_762.png,0.09999999999999999,-0.2,-5.130253076815076,-9.282694895957954
camera_image_763.png,0.09999999999999999,-0.2,-5.154288655947307,-9.283064219439579
camera_image_764.png,0.09999999999999999,-0.2,-5.181977863890457,-9.282665737691232
camera_image_765.png,0.09999999999999999,-0.2,-5.210011261041638,-9.281232310461185
camera_image_766.png,0.09999999999999999,-0.2,-5.2386320582715955,-9.278635539085778
camera_image_767.png,0.09999999999999999,-0.2,-5.270458786775964,-9.274401488716366
camera_image_768.png,0.09999999999999999,-0.2,-5.304237101325239,-9.268422256809913
camera_image_769.png,0.09999999999999999,-0.2,-5.344275392651218,-9.259236770769538
camera_image_770.png,0.09999999999999999,-0.2,-5.370643675883434,-9.251867877164546
camera_image_771.png,0.09999999999999999,-0.2,-5.396695070355859,-9.243480811541014
camera_image_772.png,0.09999999999999999,-0.2,-5.428755791313766,-9.231529476940752
camera_image_773.png,0.09999999999999999,-0.2,-5.457054689558618,-9.219357088419788
camera_image_774.png,0.09999999999999999,-0.2,-5.484865149882661,-9.205737113111814
camera_image_775.png,0.09999999999999999,-0.2,-5.505453707104022,-9.194451832337087
camera_image_776.png,0.09999999999999999,-0.2,-5.528308818368448,-9.180305393309398
camera_image_777.png,0.09999999999999999,-0.2,-5.547930336282052,-9.166855299749571
camera_image_778.png,0.09999999999999999,-0.2,-5.569621816694637,-9.15027932908812
camera_image_779.png,0.09999999999999999,-0.2,-5.590523810977907,-9.132790995050701
camera_image_780.png,0.09999999999999999,-0.2,-5.6106705262753644,-9.114341218241552
camera_image_781.png,0.09999999999999999,-0.2,-5.629938462511802,-9.095257660801725
camera_image_782.png,0.09999999999999999,-0.2,-5.64823586447766,-9.075640233532338
camera_image_783.png,0.09999999999999999,-0.2,-5.676465079051601,-9.042083122047945
camera_image_784.png,0.09999999999999999,-0.2,-5.688854635714608,-9.025877058145017
camera_image_785.png,0.09999999999999999,-0.2,-5.718256722372724,-8.983840830319298
camera_image_786.png,0.09999999999999999,-0.2,-5.732871792164909,-8.960899062725483
camera_image_787.png,0.09999999999999999,-0.2,-5.746967835535929,-8.937505487068806
camera_image_788.png,0.09999999999999999,-0.2,-5.762060215849194,-8.91084061974859
camera_image_789.png,0.09999999999999999,-0.2,-5.7779596935102795,-8.880759794366467
camera_image_790.png,0.09999999999999999,-0.2,-5.791506948934906,-8.853287267915457
camera_image_791.png,0.09999999999999999,-0.2,-5.802935985714882,-8.828577171684628
camera_image_792.png,0.09999999999999999,-0.2,-5.813779773649263,-8.803550560237122
camera_image_793.png,0.09999999999999999,-0.2,-5.823982662428195,-8.778148948269697
camera_image_794.png,0.09999999999999999,-0.2,-5.837040672510714,-8.742117317803551
camera_image_795.png,0.09999999999999999,-0.2,-5.846719380416375,-8.71205813202038
camera_image_796.png,0.09999999999999999,-0.2,-5.855346307917913,-8.682276724155352
camera_image_797.png,0.09999999999999999,-0.2,-5.862186057842847,-8.655871136747074
camera_image_798.png,0.09999999999999999,-0.2,-5.8683394392088415,-8.62930316029291
camera_image_799.png,0.09999999999999999,-0.1,-5.875099637527549,-8.595908798369596
camera_image_800.png,0.09999999999999999,-0.1,-5.880043699763782,-8.569138968231023
camera_image_801.png,0.09999999999999999,-0.1,-5.884144372907647,-8.545671071923048
camera_image_802.png,0.09999999999999999,0.0,-5.889117376358246,-8.51546779676299
camera_image_803.png,0.09999999999999999,0.0,-5.8957197518680635,-8.475282452079318
camera_image_804.png,0.09999999999999999,0.0,-5.902049220413564,-8.438510209987163
camera_image_805.png,0.09999999999999999,0.0,-5.907436738175874,-8.408465582089056
camera_image_806.png,0.09999999999999999,0.0,-5.913657733406266,-8.375117111784277
camera_image_807.png,0.09999999999999999,0.0,-5.918164534527154,-8.35179657349065
camera_image_808.png,0.09999999999999999,0.0,-5.92687455199603,-8.308561173815665
camera_image_809.png,0.09999999999999999,0.0,-5.932463848854938,-8.28200807667412
camera_image_810.png,0.09999999999999999,0.0,-5.938969354376322,-8.25218696307132
camera_image_811.png,0.09999999999999999,0.0,-5.944949552371346,-8.225731648326656
camera_image_812.png,0.09999999999999999,0.0,-5.951123875945501,-8.19932519645908
camera_image_813.png,0.09999999999999999,0.0,-5.956694365584338,-8.176253523740696
camera_image_814.png,0.09999999999999999,0.0,-5.9632585279847214,-8.149926012740035
camera_image_815.png,0.09999999999999999,-0.1,-5.970028153542134,-8.123586653675817
camera_image_816.png,0.09999999999999999,-0.2,-5.976458757679226,-8.097110747656
camera_image_817.png,0.09999999999999999,-0.2,-5.983098560682727,-8.06714466145991
camera_image_818.png,0.09999999999999999,-0.2,-5.9882826209919315,-8.04036848290232
camera_image_819.png,0.09999999999999999,-0.2,-5.993300640484394,-8.010092235068594
camera_image_820.png,0.09999999999999999,-0.2,-5.998611100171925,-7.969492432028843
camera_image_821.png,0.09999999999999999,-0.2,-6.00212699628369,-7.9273538627508
camera_image_822.png,0.09999999999999999,-0.2,-6.003263941588147,-7.898795413861711
camera_image_823.png,0.09999999999999999,-0.2,-6.003462918138046,-7.870790991303733
camera_image_824.png,0.09999999999999999,-0.2,-6.00245001562029,-7.836595728552934
camera_image_825.png,0.09999999999999999,-0.2,-6.000634639581705,-7.809291180209711
camera_image_826.png,0.09999999999999999,-0.2,-5.997895285941017,-7.782057121092585
camera_image_827.png,0.09999999999999999,-0.2,-5.994194805973754,-7.754921195700808
camera_image_828.png,0.09999999999999999,-0.2,-5.989494535486362,-7.727922667853745
camera_image_829.png,0.09999999999999999,-0.2,-5.982965760144076,-7.697798929320658
camera_image_830.png,0.09999999999999999,-0.2,-5.974939383643392,-7.667745055879006
camera_image_831.png,0.09999999999999999,-0.2,-5.963666884208289,-7.633742999583773
camera_image_832.png,0.09999999999999999,-0.2,-5.950207940330286,-7.600463012610221
camera_image_833.png,0.09999999999999999,-0.2,-5.938516590417898,-7.575476238232651
camera_image_834.png,0.09999999999999999,-0.2,-5.925774607878846,-7.551278430719583
camera_image_835.png,0.09999999999999999,-0.2,-5.913703556314475,-7.530623222516742
camera_image_836.png,0.09999999999999999,-0.2,-5.8949896518529386,-7.502028788359779
camera_image_837.png,0.09999999999999999,-0.2,-5.876721537052829,-7.477288942517124
camera_image_838.png,0.09999999999999999,-0.2,-5.850348099137907,-7.445841202408902
camera_image_839.png,0.09999999999999999,-0.2,-5.82672650997936,-7.420994078565007
camera_image_840.png,0.09999999999999999,-0.2,-5.806997264336565,-7.402463056313473
camera_image_841.png,0.09999999999999999,-0.2,-5.786254775315365,-7.38491011389778
camera_image_842.png,0.09999999999999999,-0.2,-5.764565509334993,-7.368544156368912
camera_image_843.png,0.09999999999999999,-0.2,-5.727867102742975,-7.343847897918391
camera_image_844.png,0.09999999999999999,-0.2,-5.69874919803007,-7.326573344902046
camera_image_845.png,0.09999999999999999,-0.2,-5.677848463082241,-7.315208917698823
camera_image_846.png,0.09999999999999999,-0.2,-5.65045542209017,-7.301729374232776
camera_image_847.png,0.09999999999999999,-0.2,-5.6287322772295765,-7.2920216436198375
camera_image_848.png,0.09999999999999999,-0.2,-5.603634186932969,-7.281890150151051
camera_image_849.png,0.09999999999999999,-0.2,-5.577985430633132,-7.272840742821792
camera_image_850.png,0.09999999999999999,-0.2,-5.535572856581631,-7.260426332116669
camera_image_851.png,0.09999999999999999,-0.2,-5.49576959803502,-7.251562290765265
camera_image_852.png,0.09999999999999999,-0.2,-5.465789398110235,-7.246563217018904
camera_image_853.png,0.09999999999999999,-0.2,-5.439201415683562,-7.243226075038307
camera_image_854.png,0.09999999999999999,-0.2,-5.412063410162258,-7.241164675160646
camera_image_855.png,0.09999999999999999,-0.10000000000000002,-5.384701465631101,-7.24017167179044
camera_image_856.png,0.09999999999999999,0.0,-5.350534484819877,-7.2399822908503335
camera_image_857.png,0.09999999999999999,0.0,-5.323324448298271,-7.239999794223409
camera_image_858.png,0.09999999999999999,0.0,-5.296119201454382,-7.240051589735351
camera_image_859.png,0.09999999999999999,0.0,-5.268929977321458,-7.240075566336058
camera_image_860.png,0.09999999999999999,0.0,-5.245124561601503,-7.2400964414324225
camera_image_861.png,0.09999999999999999,0.0,-5.214512445103347,-7.240122900121329
camera_image_862.png,0.09999999999999999,0.0,-5.187295615806876,-7.240151704444091
camera_image_863.png,0.09999999999999999,0.0,-5.153282190128828,-7.240188910920451
camera_image_864.png,0.09999999999999999,0.0,-5.122675053768911,-7.2402256266124905
camera_image_865.png,0.09999999999999999,0.0,-5.092072051623977,-7.240261605538499
camera_image_866.png,0.09999999999999999,0.0,-5.068269339942916,-7.240290222894714
camera_image_867.png,0.09999999999999999,0.0,-5.0376663266028086,-7.240328855350278
camera_image_868.png,0.09999999999999999,0.0,-5.0138580479328265,-7.240362804631749
camera_image_869.png,0.09999999999999999,0.0,-4.986642447678647,-7.240404391912154
camera_image_870.png,0.09999999999999999,0.0,-4.959427540736627,-7.240447269291845
camera_image_871.png,0.09999999999999999,0.0,-4.925417653956713,-7.240503774313237
camera_image_872.png,0.09999999999999999,0.0,-4.88801179440304,-7.240569171275167
camera_image_873.png,0.09999999999999999,0.0,-4.843806681007961,-7.240648062574161
camera_image_874.png,0.09999999999999999,0.0,-4.820001339966428,-7.240693979785572
camera_image_875.png,0.09999999999999999,0.0,-4.792787779481391,-7.240750435276776
camera_image_876.png,0.09999999999999999,0.0,-4.758766837646929,-7.240825093652654
camera_image_877.png,0.09999999999999999,0.0,-4.728154964655917,-7.2408953032442085
camera_image_878.png,0.09999999999999999,0.0,-4.7043499968056,-7.240952216190406
camera_image_879.png,0.09999999999999999,0.0,-4.666943279986338,-7.2410438670008155
camera_image_880.png,0.09999999999999999,0.0,-4.636339063066875,-7.241120984822846
camera_image_881.png,0.09999999999999999,0.0,-4.609131383611387,-7.2411946661890205
camera_image_882.png,0.09999999999999999,0.0,-4.581916098323987,-7.241272427181221
camera_image_883.png,0.09999999999999999,0.0,-4.537689380683485,-7.24140600647534
camera_image_884.png,0.09999999999999999,0.0,-4.513881577405889,-7.241481650584664
camera_image_885.png,0.09999999999999999,0.0,-4.490075857620181,-7.241559422976198
camera_image_886.png,0.09999999999999999,0.0,-4.459469344326305,-7.2416613748133685
camera_image_887.png,0.09999999999999999,0.0,-4.432264326910181,-7.241754680427892
camera_image_888.png,0.09999999999999999,0.0,-4.405056497624566,-7.241852994553487
camera_image_889.png,0.09999999999999999,0.0,-4.3778407937927355,-7.241957083289143
camera_image_890.png,0.09999999999999999,0.0,-4.3540238079004725,-7.242051930452535
camera_image_891.png,0.09999999999999999,0.0,-4.326808483331812,-7.242163181221567
camera_image_892.png,0.09999999999999999,0.0,-4.3030000114560005,-7.24226392487563
camera_image_893.png,0.09999999999999999,0.0,-4.285995303376556,-7.242338275588021
camera_image_894.png,0.09999999999999999,0.0,-4.248585289022635,-7.242504314886703
camera_image_895.png,0.09999999999999999,0.0,-4.221379152656956,-7.2426294907577065
camera_image_896.png,0.09999999999999999,0.0,-4.194168876250383,-7.242761214555422
camera_image_897.png,0.09999999999999999,0.0,-4.166951066123479,-7.242899134943799
camera_image_898.png,0.09999999999999999,0.0,-4.126122165444504,-7.243115320227222
camera_image_899.png,0.09999999999999999,0.0,-4.095509005136794,-7.243285694127077
camera_image_900.png,0.09999999999999999,0.0,-4.061497604714751,-7.24348118661033
camera_image_901.png,0.09999999999999999,0.0,-4.0342890508326095,-7.243641700677871
camera_image_902.png,0.09999999999999999,0.0,-4.007080810214277,-7.243808281911764
camera_image_903.png,0.09999999999999999,0.0,-3.973062327605714,-7.244027337888739
camera_image_904.png,0.09999999999999999,0.0,-3.9492432049423685,-7.2441872910929455
camera_image_905.png,0.09999999999999999,0.0,-3.915218446054572,-7.2444240232120425
camera_image_906.png,0.09999999999999999,0.0,-3.881202625746942,-7.2446708058386085
camera_image_907.png,0.09999999999999999,0.0,-3.8539915796669586,-7.244875421325733
camera_image_908.png,0.09999999999999999,0.0,-3.8131762561997276,-7.245191361498533
camera_image_909.png,0.09999999999999999,0.0,-3.78936588848316,-7.245384611048788
camera_image_910.png,0.09999999999999999,0.0,-3.7621471587556092,-7.245613598110886
camera_image_911.png,0.09999999999999999,0.0,-3.7315199231831224,-7.245881896289844
camera_image_912.png,0.09999999999999999,0.0,-3.690692127547647,-7.246254591065095
camera_image_913.png,0.09999999999999999,0.0,-3.6566752866712138,-7.246579214414203
camera_image_914.png,0.09999999999999999,-0.05,-3.6328637333371403,-7.246812727257166
camera_image_915.png,0.09999999999999999,-0.1,-3.6054283519150236,-7.2471559647378925
camera_image_916.png,0.09999999999999999,-0.2,-3.5772910228190495,-7.248016775516107
camera_image_917.png,0.09999999999999999,-0.2,-3.548954456111574,-7.249825576119255
camera_image_918.png,0.09999999999999999,-0.2,-3.521649229418943,-7.252500930312831
camera_image_919.png,0.09999999999999999,-0.2,-3.494498292720812,-7.256105808979458
camera_image_920.png,0.09999999999999999,-0.2,-3.4708624952185083,-7.260037432485376
camera_image_921.png,0.09999999999999999,-0.2,-3.4473531947329357,-7.264712405801247
camera_image_922.png,0.09999999999999999,-0.2,-3.4140571086559257,-7.272712839623021
camera_image_923.png,0.09999999999999999,-0.2,-3.3877117966911934,-7.280263692854333
camera_image_924.png,0.09999999999999999,-0.2,-3.3611308252937016,-7.289177676123729
camera_image_925.png,0.09999999999999999,-0.2,-3.33553074586451,-7.298944694271796
camera_image_926.png,0.09999999999999999,-0.2,-3.3038620018134073,-7.3128280202778555
camera_image_927.png,0.09999999999999999,-0.2,-3.2792451858262415,-7.325173031165835
camera_image_928.png,0.09999999999999999,-0.2,-3.2460620078270326,-7.3441642582169555
camera_image_929.png,0.09999999999999999,-0.2,-3.220050282519993,-7.3609760523311945
camera_image_930.png,0.09999999999999999,-0.2,-3.1977954203437795,-7.376778076690947
camera_image_931.png,0.09999999999999999,-0.2,-3.1788500261611965,-7.391329318980022
camera_image_932.png,0.09999999999999999,-0.2,-3.155203841567953,-7.411024064001376
camera_image_933.png,0.09999999999999999,-0.2,-3.12754785537525,-7.436344432987814
camera_image_934.png,0.09999999999999999,-0.2,-3.0990096273136527,-7.465397289424987
camera_image_935.png,0.09999999999999999,-0.2,-3.083328443001636,-7.482852861647466
camera_image_936.png,0.09999999999999999,-0.2,-3.0660133079514633,-7.503377676494001
camera_image_937.png,0.09999999999999999,-0.2,-3.0494250862645873,-7.524944551717198
camera_image_938.png,0.09999999999999999,-0.2,-3.033506859926332,-7.547017739801698
camera_image_939.png,0.09999999999999999,-0.2,-3.018245199840324,-7.569921799988787
camera_image_940.png,0.09999999999999999,-0.2,-3.0038724515967963,-7.593093131577125
camera_image_941.png,0.09999999999999999,-0.2,-2.990200035362966,-7.61685965910311
camera_image_942.png,0.09999999999999999,-0.2,-2.9729286581889096,-7.650081314252175
camera_image_943.png,0.09999999999999999,-0.2,-2.9625211328257635,-7.671508478304189
camera_image_944.png,0.09999999999999999,-0.2,-2.951163357694522,-7.6963526781586795
camera_image_945.png,0.09999999999999999,-0.2,-2.9404314810997425,-7.721401920976793
camera_image_946.png,0.09999999999999999,-0.2,-2.9302894089927007,-7.746717982777195
camera_image_947.png,0.09999999999999999,-0.2,-2.9207298154237606,-7.772231020992968
camera_image_948.png,0.09999999999999999,-0.2,-2.9128421313649415,-7.7947879920573975
camera_image_949.png,0.09999999999999999,-0.2,-2.904398034940989,-7.820684146857137
camera_image_950.png,0.09999999999999999,-0.2,-2.8937580421608238,-7.8566792022039165
camera_image_951.png,0.09999999999999999,-0.2,-2.8859165500288095,-7.886944023384391
camera_image_952.png,0.09999999999999999,-0.2,-2.879042910946624,-7.917944222468814
camera_image_953.png,0.09999999999999999,-0.2,-2.8738221425255808,-7.9457539941505795
camera_image_954.png,0.09999999999999999,-0.2,-2.868108698837463,-7.983054170108973
camera_image_955.png,0.09999999999999999,-0.2,-2.865243377674046,-8.006784026093941
camera_image_956.png,0.09999999999999999,-0.2,-2.8626846961494827,-8.033986466865386
camera_image_957.png,0.09999999999999999,-0.15000000000000002,-2.8609038118533014,-8.061268393163076
camera_image_958.png,0.09999999999999999,-0.05,-2.859884809812837,-8.088553193337908
camera_image_959.png,0.09999999999999999,0.0,-2.8593128202149023,-8.11576525145035
camera_image_960.png,0.09999999999999999,0.0,-2.858735694968456,-8.146343521121382
camera_image_961.png,0.09999999999999999,0.0,-2.858271422230131,-8.170127380344875
camera_image_962.png,0.09999999999999999,0.0,-2.8575148444116274,-8.207492552012608
camera_image_963.png,0.09999999999999999,0.0,-2.8569421992094517,-8.234668064004797
camera_image_964.png,0.09999999999999999,0.0,-2.8563499906299246,-8.261849600993214
camera_image_965.png,0.09999999999999999,0.0,-2.8557382191791567,-8.289026746315864
camera_image_966.png,0.09999999999999999,0.0,-2.855106883998989,-8.316198591040557
camera_image_967.png,0.09999999999999999,0.0,-2.8542891958882652,-8.350167346736969
camera_image_968.png,0.09999999999999999,0.0,-2.8533518515419676,-8.387533498773232
camera_image_969.png,0.09999999999999999,0.0,-2.852643577444755,-8.414701787793183
camera_image_970.png,0.09999999999999999,0.0,-2.8519109130761073,-8.441871888832768
camera_image_971.png,0.09999999999999999,0.0,-2.8511530013548425,-8.469046835016886
camera_image_972.png,0.09999999999999999,0.0,-2.85036979485429,-8.496217681839376
camera_image_973.png,0.09999999999999999,0.0,-2.8495610165369523,-8.523382336273944
camera_image_974.png,0.09999999999999999,0.0,-2.848725854735032,-8.550549585679523
camera_image_975.png,0.09999999999999999,0.0,-2.847863429273798,-8.577719546386456
camera_image_976.png,0.09999999999999999,0.0,-2.846972654480886,-8.604883551147259
camera_image_977.png,0.09999999999999999,0.0,-2.8458165963744952,-8.63883301956353
camera_image_978.png,0.09999999999999999,0.0,-2.844977512596485,-8.662601660628027
camera_image_979.png,0.09999999999999999,-0.05,-2.843988522904087,-8.689769612561573
camera_image_980.png,0.09999999999999999,-0.15000000000000002,-2.8430859112865403,-8.716996178301043
camera_image_981.png,0.09999999999999999,-0.2,-2.8426324491783905,-8.740884606975587
camera_image_982.png,0.09999999999999999,-0.2,-2.8428140137806692,-8.768236067229804
camera_image_983.png,0.09999999999999999,-0.2,-2.8436845908174915,-8.792161654354928
camera_image_984.png,0.09999999999999999,-0.2,-2.8452410631605876,-8.816059714073607
camera_image_985.png,0.09999999999999999,-0.2,-2.8478912026992194,-8.843312419256474
camera_image_986.png,0.09999999999999999,-0.2,-2.8517626241491216,-8.871254333389388
camera_image_987.png,0.09999999999999999,-0.2,-2.8569868357272266,-8.899634575091667
camera_image_988.png,0.09999999999999999,-0.2,-2.863296450419882,-8.92721110483985
camera_image_989.png,0.09999999999999999,-0.2,-2.8704860946484247,-8.95364170138406
camera_image_990.png,0.09999999999999999,-0.2,-2.8798889287155855,-8.98297261833759
camera_image_991.png,0.09999999999999999,-0.2,-2.8881918717099984,-9.005440817455517
camera_image_992.png,0.09999999999999999,-0.2,-2.901598773501374,-9.036930903186644
camera_image_993.png,0.09999999999999999,-0.2,-2.920538528527334,-9.07411597551632
camera_image_994.png,0.09999999999999999,-0.2,-2.935179623823711,-9.098608594654872
camera_image_995.png,0.09999999999999999,-0.2,-2.9510611624357486,-9.12215411713153
camera_image_996.png,0.09999999999999999,-0.2,-2.967617359588886,-9.144290983191079
camera_image_997.png,0.09999999999999999,-0.2,-2.9827575237824258,-9.162775450229091
camera_image_998.png,0.09999999999999999,-0.2,-2.998626277664732,-9.180656691551915
camera_image_999.png,0.09999999999999999,-0.2,-3.024902155569109,-9.207477299972927
camera_image_1000.png,0.09999999999999999,-0.2,-3.0449448398289305,-9.225988822062885
camera_image_1001.png,0.09999999999999999,-0.2,-3.07100357828491,-9.24796907789494
camera_image_1002.png,0.09999999999999999,-0.2,-3.0925820729632787,-9.264646008730317
camera_image_1003.png,0.09999999999999999,-0.2,-3.1119649325598804,-9.27859829253283
camera_image_1004.png,0.09999999999999999,-0.2,-3.1345903332150598,-9.29378594486933
camera_image_1005.png,0.09999999999999999,-0.2,-3.1633489166991984,-9.311299570433583
camera_image_1006.png,0.09999999999999999,-0.2,-3.1932348676415594,-9.327517006041578
camera_image_1007.png,0.09999999999999999,-0.2,-3.2333479659799718,-9.34644860875847
camera_image_1008.png,0.09999999999999999,-0.2,-3.2715177893739003,-9.361847184331538
camera_image_1009.png,0.09999999999999999,-0.2,-3.297400143969977,-9.371142738090754
camera_image_1010.png,0.09999999999999999,-0.2,-3.323329561305453,-9.379661457584088
camera_image_1011.png,0.09999999999999999,-0.2,-3.3529427767473865,-9.388411369965969
camera_image_1012.png,0.09999999999999999,-0.2,-3.3793240284822796,-9.395387449856432
camera_image_1013.png,0.09999999999999999,-0.2,-3.405922603825305,-9.401653074262851
camera_image_1014.png,0.09999999999999999,-0.2,-3.4296495354914094,-9.406534040861906
camera_image_1015.png,0.09999999999999999,-0.2,-3.464623768346113,-9.412465476125638
camera_image_1016.png,0.09999999999999999,-0.2,-3.492858264119372,-9.416130287263956
camera_image_1017.png,0.09999999999999999,-0.2,-3.5306141305517187,-9.419657786336707
camera_image_1018.png,0.09999999999999999,-0.2,-3.5579266435703634,-9.421197501564327
camera_image_1019.png,0.09999999999999999,-0.15000000000000002,-3.59212125654339,-9.421956929244782
camera_image_1020.png,0.09999999999999999,-1.3877787807814457e-17,-3.6228490899482613,-9.421609195171728
