image,velocity,angular_velocity,x,y
808.png,0.09,-0.1,-4.629190798903153,-7.216895140125105
809.png,0.09,-0.1,-4.617560351977412,-7.21278106110939
810.png,0.09,-0.1,-4.617560351977412,-7.21278106110939
811.png,0.09,-0.1,-4.599986237915713,-7.206842486310716
812.png,0.09,-0.1,-4.599986237915713,-7.206842486310716
813.png,0.09,-0.1,-4.588203051117053,-7.2030627522022685
814.png,0.09,-0.1,-4.579334191183934,-7.200324482928611
815.png,0.09,-0.1,-4.576372086928981,-7.199430124336936
816.png,0.09,-0.1,-4.573407027626957,-7.19854495084998
817.png,0.09,-0.1,-4.570439039374493,-7.19766895733454
818.png,0.09,-0.1,-4.534609913351545,-7.187875956818507
819.png,0.09,-0.1,-4.522584976930484,-7.18490686604315
820.png,0.09,-0.1,-4.5105219324757675,-7.182085605327409
821.png,0.09,-0.1,-4.501450978183419,-7.180066736139554
822.png,0.09,-0.1,-4.4893266307846025,-7.177504541549398
823.png,0.09,-0.1,-4.477170187740925,-7.1750904023004205
824.png,0.09,-0.1,-4.464983796172145,-7.172824570766044
825.png,0.09,-0.1,-4.449711593932981,-7.170201019786517
826.png,0.09,-0.1,-4.449711593932981,-7.170201019786517
827.png,0.09,-0.1,-4.446652288463691,-7.169704147687252
828.png,0.09,-0.1,-4.440528727147648,-7.168738219612314
829.png,0.09,-0.1,-4.4374645283894605,-7.168269170176463
830.png,0.09,-0.1,-4.412900341513936,-7.16485198540984
831.png,0.09,-0.1,-4.388254965349348,-7.1620314060745205
832.png,0.09,-0.1,-4.37590622534104,-7.160845182579102
833.png,0.09,-0.1,-4.37590622534104,-7.160845182579102
834.png,0.09,-0.05,-4.363541880379246,-7.159808468515728
835.png,0.09,0.0,-4.348081625467743,-7.158720316201298
836.png,0.09,0.0,-4.338857212091036,-7.158157680549212
837.png,0.09,0.0,-4.317446882640589,-7.1569157169570525
838.png,0.09,0.0,-4.317446882640589,-7.1569157169570525
839.png,0.09,0.0,-4.314391768470774,-7.15673973810772
840.png,0.09,0.0,-4.296062475387684,-7.15568246920436
841.png,0.09,0.0,-4.289953077854858,-7.155329347521248
842.png,0.09,0.0,-4.268570608927443,-7.1540902537669595
843.png,0.09,0.0,-4.250244035574352,-7.153024410101939
844.png,0.09,0.0,-4.250244035574352,-7.153024410101939
845.png,0.09,0.0,-4.231918928107911,-7.151955235564852
846.png,0.09,0.0,-4.2227565409827585,-7.151419344834561
847.png,0.09,0.0,-4.213594694494227,-7.1508826652611495
848.png,0.09,0.0,-4.204432811322811,-7.15034502019682
849.png,0.09,0.0,-4.192217243184478,-7.1496268742591536
850.png,0.09,0.0,-4.167785734338547,-7.148185636384286
851.png,0.09,0.0,-4.149461069071833,-7.147100326448927
852.png,0.09,0.0,-4.149461069071833,-7.147100326448927
853.png,0.09,0.0,-4.146406950100989,-7.146919098645759
854.png,0.09,0.0,-4.143352824305637,-7.1467377496902005
855.png,0.09,0.0,-4.1097551029222315,-7.144736039406134
856.png,0.09,0.0,-4.1097551029222315,-7.144736039406134
857.png,0.09,0.0,-4.1067006079989286,-7.144553426848282
858.png,0.09,0.0,-4.103646200347086,-7.144370736078665
859.png,0.09,0.0,-4.100591847210074,-7.144187954800654
860.png,0.09,0.0,-4.088374547448642,-7.143455761385711
861.png,0.09,0.0,-4.0792114350725726,-7.142905506634632
862.png,0.09,0.0,-4.05477817187629,-7.141433787711659
863.png,0.09,0.0,-4.033400907680442,-7.140140802434864
864.png,0.09,0.0,-4.0211862086775065,-7.139399853871698
865.png,0.0,0.0,-4.0089716639871655,-7.1386572385786256
866.png,0.0,0.0,-3.9937043493057596,-7.137726802426569
867.png,0.0,0.0,-3.9814902850321423,-7.136980524227459
868.png,0.0,0.0,-3.969276537839825,-7.136232615541474
869.png,0.0,0.0,-3.960115696491874,-7.135670493407395
870.png,0.0,0.0,-3.950954971240337,-7.135107466391932
871.png,0.0,0.0,-3.9417939584367083,-7.134543400373848
872.png,0.0,0.0,-3.9295787292375555,-7.133789822904335
873.png,0.0,0.0,-3.920417228594111,-7.133223511755177
874.png,0.0,0.0,-3.911255295260624,-7.132656191626878
875.png,0.0,0.0,-3.905147509945218,-7.132277481414795
876.png,0.0,0.0,-3.9020936317191337,-7.132087966815086
877.png,0.0,0.0,-3.8990397015957363,-7.1318983418413495
878.png,0.0,0.0,-3.895985740230045,-7.131708598734174
879.png,0.0,0.0,-3.889877756385865,-7.131328739620371
880.png,0.0,0.0,-3.88071608166484,-7.130758274801174
881.png,0.0,0.0,-3.8715546262698264,-7.130186819583311
882.png,0.0,0.0,-3.8532322681747457,-7.129041036633652
883.png,0.0,0.0,-3.8471251163317337,-7.128658271440598
884.png,0.0,0.0,-3.813537919107756,-7.126545705083796
885.png,0.0,0.0,-3.8013256275661624,-7.125774474615659
886.png,0.0,0.0,-3.8013256275661624,-7.125774474615659
887.png,0.0,0.0,-5.777474511798458,-7.279910078397024
888.png,0.0,0.0,-5.777474511798458,-7.279910078397024
889.png,0.0,0.0,-5.777470968381597,-7.279911701369343
890.png,0.0,0.0,-5.77746700699831,-7.279913540834909
891.png,0.0,0.0,-5.777465231595908,-7.279914335884259
892.png,0.01,0.0,-5.777462740113415,-7.279915516654555
893.png,0.015,0.0,-5.777169524355751,-7.280065866659395
894.png,0.02,0.0,-5.7765746957717035,-7.280371138179096
895.png,0.034999999999999996,0.0,-5.772371106557984,-7.282532382136014
896.png,0.04499999999999999,0.0,-5.7683104639325125,-7.284623344870745
897.png,0.04499999999999999,0.0,-5.7683104639325125,-7.284623344870745
898.png,0.04999999999999999,0.0,-5.767113104220915,-7.28524040629856
899.png,0.059999999999999984,0.0,-5.764402990883396,-7.2866376488840165
900.png,0.07,0.0,-5.7561245351848935,-7.290909144132645
901.png,0.07,0.1,-5.736032795656394,-7.301298430119227
902.png,0.07,0.1,-5.723542444892892,-7.307676558002713
903.png,0.07,0.1,-5.717215499206073,-7.310818273304541
904.png,0.07,0.1,-5.708739102974753,-7.314917627876614
905.png,0.07,0.1,-5.704483599359794,-7.316928320717916
906.png,0.07,0.1,-5.693795306426193,-7.321841059950651
907.png,0.07,0.1,-5.687346587183766,-7.324711398743653
908.png,0.07,0.1,-5.678710343782249,-7.328447198699394
909.png,0.07,0.1,-5.667855963642618,-7.332969857940375
910.png,0.07,0.1,-5.656936803049145,-7.337329824143382
911.png,0.07,0.1,-5.652552191634473,-7.339027900381388
912.png,0.07,0.1,-5.650356256203505,-7.339867135185874
913.png,0.07,0.1,-5.648157904582516,-7.340699838019479
914.png,0.07,0.1,-5.626049873939652,-7.348666133145897
915.png,0.07,0.1,-5.617145964299037,-7.351668813837837
916.png,0.07,0.1,-5.608210623453932,-7.3545659874004485
917.png,0.07,0.1,-5.5992430719716095,-7.357358132662032
918.png,0.07,0.1,-5.594747859215399,-7.358714715446976
919.png,0.07,0.1,-5.585736567841988,-7.361348561576684
920.png,0.07,0.1,-5.574432445411869,-7.364492517908429
921.png,0.07,0.1,-5.565357901720237,-7.366889030405467
922.png,0.07,0.1,-5.553980810062591,-7.369735002019485
923.png,0.07,0.1,-5.544850658337025,-7.371892736744612
924.png,0.07,0.1,-5.537987755070968,-7.373441178310598
925.png,0.07,0.1,-5.528819937076747,-7.375411943663773
926.png,0.07,0.1,-5.515029119687384,-7.3781681028004265
927.png,0.07,0.1,-5.50811773046832,-7.379455813007249
928.png,0.07,0.1,-5.5011975907716435,-7.380682848087894
929.png,0.07,0.1,-5.5011975907716435,-7.380682848087894
930.png,0.07,0.1,-5.4988889237570175,-7.381078352591098
931.png,0.07,0.1,-5.494268402463059,-7.381849332074218
932.png,0.07,0.1,-5.487329283820525,-7.382955537356027
933.png,0.07,0.1,-5.464143999336111,-7.386203675650227
934.png,0.07,0.1,-5.45484693530164,-7.387313544858095
935.png,0.07,0.1,-5.44554037531947,-7.38831438665923
936.png,0.07,0.1,-5.438554466443885,-7.388993398051771
937.png,0.07,0.1,-5.431562244596203,-7.389611125158358
938.png,0.07,0.1,-5.424565212390769,-7.3901673661784395
939.png,0.07,0.1,-5.422232223222151,-7.3903390127082895
940.png,0.07,0.1,-5.405889505101277,-7.391347686339754
941.png,0.07,0.1,-5.405889505101277,-7.391347686339754
942.png,0.07,0.1,-5.396542896107633,-7.391772136904262
943.png,0.07,0.1,-5.380179099258576,-7.392246851746515
944.png,0.07,0.1,-5.373163870452856,-7.392345255083062
945.png,0.07,0.1,-5.356796962466771,-7.392328212419697
946.png,0.07,0.1,-5.342772443053413,-7.392036762366883
947.png,0.07,0.1,-5.335764705786347,-7.391795032309047
948.png,0.07,0.05,-5.326420428432676,-7.391372622580034
949.png,0.07,0.0,-5.31702312000653,-7.390850407445558
950.png,0.07,0.0,-5.30755394777082,-7.390277966774894
951.png,0.07,0.0,-5.300434894822543,-7.389838374505814
952.png,0.07,0.0,-5.293313095550877,-7.389395791668878
953.png,0.07,0.0,-5.286191352883905,-7.388950907400796
954.png,0.07,0.0,-5.2719489205157295,-7.388054891437168
955.png,0.07,0.0,-5.2719489205157295,-7.388054891437168
956.png,0.07,0.0,-5.269575225360585,-7.387904784669123
957.png,0.07,0.0,-5.267201587831022,-7.387754595553662
958.png,0.07,0.0,-5.264827961796458,-7.387604100717001
959.png,0.07,0.0,-5.255333733522292,-7.386999835269132
960.png,0.07,0.0,-5.248213178012911,-7.386544246967155
961.png,0.07,0.0,-5.233971286873082,-7.385627403487568
962.png,0.07,0.0,-5.231597548366689,-7.38547385514299
963.png,0.07,0.0,-5.214980329613334,-7.384392693400911
964.png,0.07,0.0,-5.210232189331843,-7.384081887969981
965.png,0.07,0.0,-5.191237526910841,-7.382829381270745
966.png,0.07,0.0,-5.184113751534488,-7.382355948306176
967.png,0.07,0.0,-5.169865688027755,-7.3814029580115585
968.png,0.07,0.0,-5.160366923842463,-7.380763044602005
969.png,0.07,0.0,-5.150868453935571,-7.380119382168959
970.png,0.0,0.0,-4.932224810891232,-7.363366460354174
971.png,0.0,0.0,-4.932224810891232,-7.363366460354174
972.png,0.0,0.0,-4.93222011704095,-7.363362580118788
973.png,0.0,0.0,-4.932205288780432,-7.363352632831436
974.png,0.0,0.0,-4.932191013944162,-7.363341980768318
975.png,0.0,-0.1,-4.9318539883442645,-7.363101197419938
976.png,0.0,-0.1,-4.931522580087055,-7.362871762422278
977.png,0.0,-0.1,-4.931243009210649,-7.362681887203238
978.png,0.0,-0.1,-4.931243009210649,-7.362681887203238
979.png,0.0,-0.1,-4.931171812140764,-7.362634273292489
980.png,0.0,-0.1,-4.930506175639236,-7.362199704275563
981.png,0.0,-0.1,-4.930277182673122,-7.3620555780654255
982.png,0.0,-0.1,-4.930045128588397,-7.361911968814095
983.png,0.0,-0.1,-4.929810624018804,-7.36176878023653
984.png,0.0,-0.1,-4.929492983979702,-7.361578711340184
985.png,0.0,-0.1,-4.929177058555407,-7.361392644807568
986.png,0.0,-0.1,-4.928963427607161,-7.361269066191801
987.png,0.0,-0.1,-4.928756175744036,-7.361154774891428
988.png,0.0,-0.1,-4.928314947521122,-7.360913007300319
989.png,0.0,-0.1,-4.928314947521122,-7.360913007300319
990.png,0.0,-0.1,-4.928245479179259,-7.360878228989091
991.png,0.0,-0.1,-4.928188071509074,-7.360883359156922
992.png,0.0,-0.1,-4.9281656591049785,-7.360896079800394
993.png,0.0,-0.1,-4.9278430987734625,-7.3607375288817725
994.png,0.0,-0.1,-4.927825376623802,-7.360735672041284
995.png,0.0,-0.1,-4.927820265878604,-7.36073390459843
996.png,0.0,-0.1,-4.927765251753132,-7.360722916386833
997.png,0.0,-0.1,-4.927765251753132,-7.360722916386833
998.png,0.0,-0.1,-4.927760742635909,-7.360722154747453
999.png,0.0,-0.1,-4.927756696607957,-7.36072051152598
1000.png,0.0,-0.1,-4.927748268344217,-7.360717983345828
1001.png,0.0,-0.1,-4.927733323106277,-7.360713817374553
1002.png,0.0,-0.1,-4.927719495652639,-7.360710259471514
1003.png,0.0,-0.1,-4.927715765483235,-7.360709197867801
1004.png,0.0,-0.1,-4.927680681019679,-7.360698662355235
1005.png,0.0,-0.1,-4.927677102619105,-7.360697589436541
1006.png,0.0,-0.1,-4.927614088988745,-7.360675756362746
1007.png,0.0,-0.1,-4.927601340605049,-7.360671801711385
1008.png,0.0,-0.1,-4.927584146124059,-7.360666537892127
1009.png,0.0,-0.1,-4.927571370243547,-7.360663103702081
1010.png,0.0,-0.1,-4.92755871000087,-7.36066007314
1011.png,0.0,-0.1,-4.927545469557819,-7.360656930813296
1012.png,0.0,-0.1,-4.927545469557819,-7.360656930813296
1013.png,0.0,-0.1,-4.9275409676964825,-7.360655815310928
1014.png,0.0,-0.1,-4.927536419382078,-7.3606547005609535
1015.png,0.0,-0.1,-4.9275228193488845,-7.360651328495407
1016.png,0.0,-0.1,-4.927505121124285,-7.360646884026607
1017.png,0.0,-0.1,-4.9274918518231035,-7.360643527637722
1018.png,0.0,-0.1,-4.927464691955852,-7.360636463240517
1019.png,0.0,-0.1,-4.927404823305236,-7.36062327103725
1020.png,0.0,-0.1,-4.927404823305236,-7.36062327103725
1021.png,0.0,-0.1,-4.927400241543395,-7.360622333768126
1022.png,0.0,-0.1,-4.9273524627940715,-7.360612364522747
1023.png,0.0,-0.1,-4.927337889564563,-7.360609325092734
1024.png,0.0,-0.1,-4.927318470529786,-7.360605215298376
1025.png,0.0,-0.1,-4.927298753867783,-7.3606010960202415
1026.png,0.0,-0.1,-4.927278515126424,-7.360597165405222
1027.png,0.0,-0.1,-4.927258211096354,-7.360593250606861
1028.png,0.0,-0.1,-4.927216809623914,-7.360585519139728
1029.png,0.0,-0.1,-4.927211557304401,-7.360584577650882
1030.png,0.0,-0.1,-4.927206285362716,-7.36058363743471
1031.png,0.0,-0.1,-4.927200967348098,-7.360582668145991
1032.png,0.0,-0.1,-4.927195610987267,-7.360581707765191
1033.png,0.0,-0.1,-4.927184944308704,-7.360579903326687
1034.png,0.0,-0.1,-4.927168859834872,-7.360577054754288
1035.png,0.0,-0.1,-4.927152342156347,-7.360574296103274
1036.png,0.0,-0.1,-4.927135724745723,-7.360571502008241
1037.png,0.0,-0.1,-4.927101882175176,-7.360566112949995
1038.png,0.0,-0.1,-4.927049306419558,-7.360558144629262
1039.png,0.0,-0.1,-4.927019402116711,-7.360553644771386
1040.png,0.0,-0.1,-4.926994723034746,-7.360550271968365
1041.png,0.0,-0.1,-4.926994723034746,-7.360550271968365
1042.png,0.0,-0.1,-4.926975718039978,-7.360547783921858
1043.png,0.0,-0.05,-4.9269441887117695,-7.360543447833195
1044.png,0.0,0.0,-4.926923568656336,-7.3605398494085295
1045.png,0.0,0.0,-4.926923568656336,-7.3605398494085295
1046.png,0.0,0.0,-4.926938775292344,-7.360543177482622
1047.png,0.0,0.0,-4.926938775292344,-7.360543177482622
1048.png,0.0,0.0,-4.926958531163249,-7.360545969257896
1049.png,0.0,0.0,-4.926958531163249,-7.360545969257896
1050.png,0.0,0.0,-4.926961692855088,-7.360546474161965
1051.png,0.0,0.0,-4.926990870324781,-7.360551317205232
1052.png,0.0,0.0,-4.927000844737241,-7.360553062075318
1053.png,0.0,0.0,-4.927010953582875,-7.360554548498017
1054.png,0.0,0.0,-6.812909927611214,-6.540926264123403
1055.png,0.01,0.0,-6.8127545563223615,-6.540997839488292
1056.png,0.015,0.0,-6.812600169669138,-6.54106900862228
1057.png,0.02,0.0,-6.8123040786261395,-6.541205449925049
1058.png,0.025,0.0,-6.81092528552954,-6.541840689647314
1059.png,0.054999999999999986,0.0,-6.799879101598577,-6.546930251232859
1060.png,0.059999999999999984,0.0,-6.793571952612206,-6.5498361708637844
1061.png,0.075,0.0,-6.784022562575608,-6.554235839262734
1062.png,0.075,0.0,-6.784022562575608,-6.554235839262734
1063.png,0.08,0.0,-6.781873552596524,-6.555225976035758
1064.png,0.08,0.0,-6.779569353407171,-6.556287584562333
1065.png,0.09,0.0,-6.749791120299123,-6.570006636304565
1066.png,0.095,0.0,-6.738685498513994,-6.57512289957209
1067.png,0.09999999999999999,0.0,-6.726820297881674,-6.58058898964044
1068.png,0.09999999999999999,0.0,-6.717554976854389,-6.584857246494866
1069.png,0.09999999999999999,0.0,-6.708290129952452,-6.589125258288821
1070.png,0.09999999999999999,0.0,-6.695936720383803,-6.59481592178775
1071.png,0.09999999999999999,0.0,-6.686671871901657,-6.599083793390113
1072.png,0.09999999999999999,0.0,-6.674318712341521,-6.604774118537681
1073.png,0.09999999999999999,0.0,-6.674318712341521,-6.604774118537681
1074.png,0.09999999999999999,0.0,-6.665053769438769,-6.609041856196252
1075.png,0.09999999999999999,0.0,-6.646523675493617,-6.61757713267923
1076.png,0.09999999999999999,0.0,-6.634170314759528,-6.623267131092585
1077.png,0.09999999999999999,0.0,-6.621816806814682,-6.628957088910195
1078.png,0.09999999999999999,0.0,-6.621816806814682,-6.628957088910195
1079.png,0.09999999999999999,0.0,-6.603286531676829,-6.637491793581867
1080.png,0.09999999999999999,0.0,-6.603286531676829,-6.637491793581867
1081.png,0.09999999999999999,0.0,-6.600198118958468,-6.6389142027571495
1082.png,0.09999999999999999,0.0,-6.597109761392602,-6.640336617194841
1083.png,0.09999999999999999,0.05,-6.560048996286806,-6.657404171351711
1084.png,0.09999999999999999,0.1,-6.553879109707283,-6.660243159514794
1085.png,0.09999999999999999,0.1,-6.541559069412864,-6.665861349559223
1086.png,0.09999999999999999,0.1,-6.5323138950861726,-6.669988840259535
1087.png,0.09999999999999999,0.1,-6.519942165685588,-6.6753587453059
1088.png,0.09999999999999999,0.1,-6.510623418606186,-6.679283210958939
1089.png,0.09999999999999999,0.1,-6.498143409943778,-6.6843778631403215
1090.png,0.09999999999999999,0.1,-6.488743196672835,-6.688094996757814
1091.png,0.09999999999999999,0.1,-6.47615764518423,-6.692912423652526
1092.png,0.09999999999999999,0.1,-6.460345219610838,-6.698710725280686
1093.png,0.09999999999999999,0.1,-6.441257445976522,-6.705340421622127
1094.png,0.09999999999999999,0.1,-6.441257445976522,-6.705340421622127
1095.png,0.09999999999999999,0.1,-6.438064675772947,-6.706410495823711
1096.png,0.09999999999999999,0.1,-6.4027406741250354,-6.717523627441481
1097.png,0.09999999999999999,0.1,-6.393045783626663,-6.720345006123235
1098.png,0.09999999999999999,0.1,-6.370330082991991,-6.726578651267583
1099.png,0.09999999999999999,0.1,-6.360556691081013,-6.7291002876810495
1100.png,0.09999999999999999,0.1,-6.350762005108035,-6.731532059682612
1101.png,0.09999999999999999,0.1,-6.350762005108035,-6.731532059682612
1102.png,0.09999999999999999,0.1,-6.347492576369067,-6.7323225875716
1103.png,0.09999999999999999,0.1,-6.331112279841065,-6.736125125102946
1104.png,0.09999999999999999,0.1,-6.311387175874333,-6.740357725225419
1105.png,0.09999999999999999,0.1,-6.304796553206794,-6.741688466151769
1106.png,0.09999999999999999,0.1,-6.2816721778479545,-6.746030200223241
1107.png,0.09999999999999999,0.1,-6.268421155481567,-6.748290545342486
1108.png,0.09999999999999999,0.1,-6.2551454241426985,-6.750390453718677
1109.png,0.09999999999999999,0.1,-6.245173413922057,-6.751860012398855
1110.png,0.09999999999999999,0.1,-6.235189332599548,-6.753239226530979
1111.png,0.09999999999999999,0.1,-6.221859613845151,-6.754937489464465
1112.png,0.09999999999999999,0.1,-6.208510641963714,-6.756474772382555
1113.png,0.09999999999999999,0.1,-6.198488087320605,-6.757521993211024
1114.png,0.09999999999999999,0.1,-6.1884568832341555,-6.7584783088002025
1115.png,0.09999999999999999,0.1,-6.178417974986471,-6.759343604289933
1116.png,0.09999999999999999,0.1,-6.154969711442474,-6.761008344831804
1117.png,0.09999999999999999,0.1,-6.151617563217486,-6.761205636029741
1118.png,0.09999999999999999,0.1,-6.148265033507986,-6.761392786759631
1119.png,0.09999999999999999,0.1,-6.144912111101195,-6.761569801447143
1120.png,0.09999999999999999,0.1,-6.128141874210754,-6.762302360940882
1121.png,0.09999999999999999,0.1,-6.097940536214007,-6.762979084404754
1122.png,0.09999999999999999,0.1,-6.097940536214007,-6.762979084404754
1123.png,0.09999999999999999,0.05,-6.081159083129574,-6.762996868806529
1124.png,0.09999999999999999,0.0,-6.07108696765246,-6.7628852607215
1125.png,0.09999999999999999,0.0,-6.057589028692038,-6.762622695434704
1126.png,0.09999999999999999,0.0,-6.047413668934753,-6.762387239199443
1127.png,0.09999999999999999,0.0,-6.03382486041528,-6.762060421375037
1128.png,0.09999999999999999,0.0,-6.023629644327453,-6.761812745552056
1129.png,0.09999999999999999,0.0,-6.010033252647381,-6.761481040572115
1130.png,0.09999999999999999,0.0,-5.999834951487535,-6.7612314594562966
1131.png,0.09999999999999999,0.0,-5.98963756361078,-6.760981301709119
1132.png,0.09999999999999999,0.0,-5.969241261072982,-6.76047895375429
1133.png,0.09999999999999999,0.0,-5.969241261072982,-6.76047895375429
1134.png,0.09999999999999999,0.0,-5.948845350173746,-6.759973918676821
1135.png,0.09999999999999999,0.0,-5.935248955887328,-6.7596358395993255
1136.png,0.09999999999999999,0.0,-5.935248955887328,-6.7596358395993255
1137.png,0.09999999999999999,0.0,-5.904659241862887,-6.75887111635906
1138.png,0.09999999999999999,0.0,-5.894463535386603,-6.758615077988532
1139.png,0.09999999999999999,0.0,-5.880869026300469,-6.758272724145256
1140.png,0.09999999999999999,0.0,-5.880869026300469,-6.758272724145256
1141.png,0.09999999999999999,0.0,-5.853683470074533,-6.757584884692304
1142.png,0.09999999999999999,0.0,-5.836690197405892,-6.7571524175801825
1143.png,0.09999999999999999,0.0,-5.826495208243012,-6.756892086536804
1144.png,0.09999999999999999,0.0,-5.81629957358408,-6.756630970155889
1145.png,0.0,0.0,-6.234793757488586,-7.793348888527357
1146.png,0.0,0.0,-6.234794305621587,-7.793349317587199
1147.png,0.0,0.0,-6.23479522161679,-7.793350083819166
1148.png,0.01,0.0,-6.234540776325879,-7.793151703075781
1149.png,0.025,0.0,-6.232431261607321,-7.791507377344639
1150.png,0.034999999999999996,0.0,-6.230146389789114,-7.789726053546044
1151.png,0.04499999999999999,0.0,-6.227262571664724,-7.787476936617659
1152.png,0.04999999999999999,0.0,-6.223788116571688,-7.7847671365187745
1153.png,0.06499999999999999,0.0,-6.2181803726812666,-7.780392645634743
1154.png,0.06999999999999999,0.0,-6.214851704677951,-7.77779555153841
1155.png,0.06999999999999999,0.0,-6.213108954204238,-7.776435707695438
1156.png,0.07,0.0,-6.20012190438602,-7.766299222770185
1157.png,0.07,0.0,-6.194493813366476,-7.7619049218269645
1158.png,0.07,0.0,-6.186991290801783,-7.756045751225211
1159.png,0.07,0.0,-6.179489764792569,-7.750185879205101
1160.png,0.07,0.0,-6.173863042551547,-7.745789561811302
1161.png,0.07,0.0,-6.166362195189433,-7.739927609731214
1162.png,0.07,0.0,-6.158863438462912,-7.7340660202270035
1163.png,0.07,0.0,-6.151363936350012,-7.728202525417625
1164.png,0.07,0.0,-6.140117799628239,-7.719407169776973
1165.png,0.07,0.0,-6.140117799628239,-7.719407169776973
1166.png,0.07,0.0,-6.12887350184807,-7.710610608760457
1167.png,0.07,0.0,-6.115757414973803,-7.700345950860728
1168.png,0.07,0.0,-6.113884040063583,-7.698879557793819
1169.png,0.07,0.0,-6.1120106905888205,-7.697413111855473
1170.png,0.07,0.0,-6.110137377823712,-7.695946578197979
1171.png,0.07500000000000001,0.0,-6.106390620214378,-7.693013155347739
1172.png,0.08,0.0,-6.082462557825181,-7.674270830545116
1173.png,0.085,0.0,-6.075783643758921,-7.669037005812873
1174.png,0.09,0.0,-6.066296224879128,-7.661600380063094
1175.png,0.09,0.0,-6.056665057191716,-7.654048995796882
1176.png,0.09,0.0,-6.049441973111014,-7.6483843670824045
1177.png,0.09,0.0,-6.0422195496039395,-7.642719227965179
1178.png,0.09,0.0,-6.037404747602133,-7.638942013659048
1179.png,0.09,0.0,-6.022960831852559,-7.627607716331257
1180.png,0.09,0.0,-6.022960831852559,-7.627607716331257
1181.png,0.09,0.0,-6.020553703946262,-7.6257184093252555
1182.png,0.09,0.0,-6.018146706227718,-7.623829070945586
1183.png,0.09,0.0,-6.006113176311887,-7.614382102483088
1184.png,0.09,0.0,-5.982049604043452,-7.5954831258511035
1185.png,0.09,0.0,-5.9724268807906435,-7.58792310516179
1186.png,0.09,0.0,-5.9724268807906435,-7.58792310516179
1187.png,0.09,0.0,-5.953182853021816,-7.572799625100453
1188.png,0.09,0.0,-5.953182853021816,-7.572799625100453
1189.png,0.09,0.0,-5.936348087269212,-7.559564567230343
1190.png,0.09,0.0,-5.921919203064641,-7.54821659304468
1191.png,0.09,0.0,-5.914705851553899,-7.54254186915712
1192.png,0.09,0.0,-5.907492905887334,-7.536866450115702
1193.png,0.09,0.0,-5.897875155087646,-7.5292971508598505
1194.png,0.09,0.0,-5.890662496353536,-7.523619345745778
1195.png,0.09,0.0,-5.890662496353536,-7.523619345745778
1196.png,0.09,0.0,-5.888258429100039,-7.521726626027565
1197.png,0.09,0.0,-5.885854461148728,-7.519833856339627
1198.png,0.09,0.0,-5.878642700997255,-7.5141550011619955
1199.png,0.09,0.0,-5.861816038166382,-7.500901254582801
1200.png,0.09,0.0,-5.859412295486822,-7.499007471808623
1201.png,0.09,0.0,-5.854605174708781,-7.495219823832247
1202.png,0.09,0.0,-5.849798408183525,-7.491432052665715
1203.png,0.09,0.0,-5.837782838088914,-7.481962051431076
1204.png,0.09,0.0,-5.830573878893579,-7.476279257691559
1205.png,0.09,0.0,-5.823365397597808,-7.470595972797076
1206.png,0.09,0.0,-5.818560144357785,-7.466807008424421
1207.png,0.09,0.0,-5.799342841276396,-7.4516507912391035
1208.png,0.09,0.0,-5.787332854336069,-7.442176091280155
1209.png,0.09,0.0,-5.768120878177133,-7.427014827994948
1210.png,0.09,0.0,-5.765719474196547,-7.425119306543087
1211.png,0.09,0.0,-5.751311392527729,-7.413743986059648
1212.png,0.09,0.0,-5.7489102837983985,-7.4118478679341475
1213.png,0.09,0.0,-5.734504818820159,-7.400469853761532
1214.png,0.09,0.0,-5.722500226412677,-7.39098515600195
1215.png,0.09,0.0,-5.7152980412058225,-7.385293386783956
1216.png,0.09,0.0,-5.700895377514577,-7.373908432885598
1217.png,0.09,0.0,-5.691294123479148,-7.3663169190161115
1218.png,0.09,-0.05,-5.684092314047119,-7.360622701932931
1219.png,0.09,-0.1,-5.6788616131473475,-7.356492705854385
1220.png,0.09,-0.1,-5.671641452763274,-7.350847064300397
1221.png,0.09,-0.1,-5.656940817798175,-7.339639327220275
1222.png,0.09,-0.1,-5.656940817798175,-7.339639327220275
1223.png,0.09,-0.1,-5.6395275568942465,-7.326909944073332
1224.png,0.09,-0.1,-5.6294515816794775,-7.319807000544484
1225.png,0.09,-0.1,-5.619289109672373,-7.312830224224758
1226.png,0.09,-0.1,-5.619289109672373,-7.312830224224758
1227.png,0.09,-0.1,-5.616735069731015,-7.31110582762789
1228.png,0.09,-0.1,-5.614175785279764,-7.309389239740324
1229.png,0.09,-0.1,-5.609041192577248,-7.305979620064869
1230.png,0.09,-0.1,-5.601299404054911,-7.300923885703014
1231.png,0.09,-0.1,-5.593511100721755,-7.295938960704471
1232.png,0.09,-0.1,-5.585677870727778,-7.2910251659738705
1233.png,0.09,-0.1,-5.5830566090686835,-7.289402986916092
1234.png,0.09,-0.1,-5.572521320497394,-7.28299246552854
1235.png,0.09,-0.1,-5.567223929163507,-7.279834267085576
1236.png,0.09,-0.1,-5.545845574616049,-7.267518171416492
1237.png,0.09,-0.1,-5.532333446626585,-7.2600777703513915
1238.png,0.09,-0.1,-5.529617892518226,-7.258613590777688
1239.png,0.09,-0.1,-5.513235491893824,-7.249996848328155
1240.png,0.09,-0.1,-5.5077404683014795,-7.2471882124069795
1241.png,0.09,-0.1,-5.482815544639413,-7.234946466296696
1242.png,0.09,-0.1,-5.482815544639413,-7.234946466296696
